ImageNumber,ObjectNumber,Metadata_cell,Metadata_hour,Metadata_site,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Texture_AngularSecondMoment_BF1_5_00_256,Texture_AngularSecondMoment_BF1_5_01_256,Texture_AngularSecondMoment_BF1_5_02_256,Texture_AngularSecondMoment_BF1_5_03_256,Texture_Contrast_BF1_5_00_256,Texture_Contrast_BF1_5_01_256,Texture_Contrast_BF1_5_02_256,Texture_Contrast_BF1_5_03_256,Texture_Correlation_BF1_5_00_256,Texture_Correlation_BF1_5_01_256,Texture_Correlation_BF1_5_02_256,Texture_Correlation_BF1_5_03_256,Texture_DifferenceEntropy_BF1_5_00_256,Texture_DifferenceEntropy_BF1_5_01_256,Texture_DifferenceEntropy_BF1_5_02_256,Texture_DifferenceEntropy_BF1_5_03_256,Texture_DifferenceVariance_BF1_5_00_256,Texture_DifferenceVariance_BF1_5_01_256,Texture_DifferenceVariance_BF1_5_02_256,Texture_DifferenceVariance_BF1_5_03_256,Texture_Entropy_BF1_5_00_256,Texture_Entropy_BF1_5_01_256,Texture_Entropy_BF1_5_02_256,Texture_Entropy_BF1_5_03_256,Texture_InfoMeas1_BF1_5_00_256,Texture_InfoMeas1_BF1_5_01_256,Texture_InfoMeas1_BF1_5_02_256,Texture_InfoMeas1_BF1_5_03_256,Texture_InfoMeas2_BF1_5_00_256,Texture_InfoMeas2_BF1_5_01_256,Texture_InfoMeas2_BF1_5_02_256,Texture_InfoMeas2_BF1_5_03_256,Texture_InverseDifferenceMoment_BF1_5_00_256,Texture_InverseDifferenceMoment_BF1_5_01_256,Texture_InverseDifferenceMoment_BF1_5_02_256,Texture_InverseDifferenceMoment_BF1_5_03_256,Texture_SumAverage_BF1_5_00_256,Texture_SumAverage_BF1_5_01_256,Texture_SumAverage_BF1_5_02_256,Texture_SumAverage_BF1_5_03_256,Texture_SumEntropy_BF1_5_00_256,Texture_SumEntropy_BF1_5_01_256,Texture_SumEntropy_BF1_5_02_256,Texture_SumEntropy_BF1_5_03_256,Texture_SumVariance_BF1_5_00_256,Texture_SumVariance_BF1_5_01_256,Texture_SumVariance_BF1_5_02_256,Texture_SumVariance_BF1_5_03_256,Texture_Variance_BF1_5_00_256,Texture_Variance_BF1_5_01_256,Texture_Variance_BF1_5_02_256,Texture_Variance_BF1_5_03_256
2,5,MCF7,6,1,A1331852,39147,60515,1363,1466,1116,1221,1245.5139602012925,1345.9023424528061,1.2345848549059837,39906,0.41048959559345083,223.25659779219833,1,0.6468974634388168,0.8099888768489325,236.78844260150464,249.14654322305978,100.68763578513501,34.71182705823071,30.805843601498726,202.71132763844545,215.91915990829673,-73.7261909,779.3178925810909,0.9809803037137272,0.048495337352240424,0.044623937992435775,0.04934955273250598,0.0447771653610919,2.3115095583388268,3.429489915697364,2.4318949145389324,3.3536024663140824,0.5201562315563965,0.28833686765354877,0.4921783084151637,0.2983255206062754,1.9170680119235468,2.1521534678097467,1.9513536917644745,2.139072107228103,0.013134055488033008,0.011077511066621947,0.01292756717325105,0.011168731604264768,5.027519960262336,5.182233354436102,5.041321100211255,5.175516734354045,-0.094170354,-0.035439199,-0.085630055,-0.033567207,0.6257378376376113,0.41295162247264333,0.6025014085688621,0.4024464385517925,0.5535421863130576,0.5006337262938596,0.5579941017606405,0.5019573025095705,19.688226763348716,19.69248212570697,19.69355349229796,19.707603582533817,3.4356541328734247,3.3182381612200444,3.420704576370023,3.3241809323622338,7.322916104148476,6.208468719000621,7.145856311286991,6.205252999575805,2.4086064156218328,2.409489658674488,2.3944378064565512,2.389713866472462
2,6,MCF7,6,1,A1331852,52294,85228,1511,1641,1213,1355,1378.7459746816078,1494.877366428271,1.3349343085562118,54163,0.6647142658236879,258.0364097416886,1,0.6135776974703149,0.749100531457269,308.03426165846946,311.20732639190874,101.51354589413178,37.17919116869617,33.83784863137726,237.8372786850978,230.1316825236764,-54.72724461,936.6143571373725,0.9654930487602238,0.053763392178854105,0.04953668215181447,0.05658292469855373,0.05052120393452467,1.909462674242573,2.888891103713597,1.653669002440753,2.580264250959294,0.8123285237413002,0.7158591155954205,0.8365969993632909,0.7460363406803593,1.819027938881468,2.0263088746731297,1.7192151387154717,1.9603034072617465,0.013324514695860084,0.011728246419613534,0.014417959977369057,0.012325180093689542,5.220932920302784,5.4025562414137145,5.1019029829007385,5.334409486611726,-0.268896586,-0.207956189,-0.306043591,-0.23239327,0.8958174943474665,0.8453412573422939,0.9174625529063243,0.8683660347281091,0.6244573259151358,0.578105722214074,0.6505031911484442,0.5945612343010724,17.805143227886674,17.810612554069408,17.817829304779146,17.821769057320306,3.873728971696002,3.833586281373285,3.891612049429107,3.842136706508387,18.439529216357357,17.445325211318504,18.586705972280527,17.739684342250655,5.087247972649934,5.0835540787579845,5.060093743680184,5.079987148302465
2,7,MCF7,6,1,A1331852,16980,22050,371,1639,221,1492,293.9375736160188,1565.5613663133097,1.1325432113573628,17132,0.612219262222477,147.03607540193346,1,0.7700680272108843,0.8829685172025281,165.46890224492253,167.0029939851379,65.43699259593154,23.962078672128442,21.2602916254693,131,130.83428182588065,45.877358909228974,491.58787847867995,0.9911277142190054,0.03702428031221293,0.032206347099616534,0.04095947085355349,0.035058194527612066,2.6500461680517082,4.246976686198728,2.0107825015403575,3.032527528160992,0.5871085751317976,0.3419859031092749,0.6837344562804217,0.5243375786676613,2.0070104435878737,2.2930129625104962,1.850142829468972,2.0862583695017527,0.012028421321672863,0.009532999307499774,0.013469616901829792,0.011250858799553086,5.331064854375575,5.530749200587846,5.167903002831679,5.386451426103596,-0.104393499,-0.035759538,-0.157947537,-0.080688724,0.6664126206775136,0.4270788828519635,0.7666815018255496,0.6035038282777919,0.5221929518543499,0.45257580317973256,0.5661539439590978,0.49914359886857784,20.069559864573712,20.085899513776337,20.083364140480594,20.07315529679788,3.6342512303712957,3.5104919526059644,3.6760113980634843,3.609179533924382,10.186481831519473,8.661490491834911,10.705003593217953,9.718227596310555,3.209131999892776,3.227116794508433,3.1789465236896177,3.1876887811179273
3,1,MCF7,6,10,A1331852,69524,127664,1841,517,1437,201,1675.7461452160405,349.53464990506876,1.7285721201987816,81849,0.5491166317018442,297.5242949881025,1,0.5445857876926933,0.5785121652228212,351.88307348562364,405.73143826920784,109,38.43037385069803,33.28663395418648,284.1508019042228,294.08477603545464,74.02080405692404,1228.8986283848344,0.8494178303949956,0.07773983951773507,0.07155822351701699,0.07554625411076932,0.07095088355769709,1.7992252971412581,2.6073234786523596,1.9912105177345965,2.4857304575786463,0.4316113541956847,0.16583513416284373,0.3691521462283337,0.21119520020543978,1.7777027156568677,1.9798539724981037,1.82894792437251,1.9619074652343476,0.01692085232168704,0.014659475800002103,0.016360981559653633,0.01471198552983798,4.44717255578275,4.5621417448131005,4.486178985372614,4.5658520085496175,-0.080718143,-0.023648525,-0.061123211,-0.025253498,0.5586299255087568,0.32160531300946554,0.496357026266719,0.33199025764860146,0.62190190476126,0.5639021687509075,0.605751591574097,0.5669634619542777,14.146751697424039,14.147415022135515,14.154757140527963,14.153300762631076,3.0779410660121664,2.936478488986583,3.044201012439699,2.962443685746205,4.531743171080706,3.6440150407077567,4.321596939181319,3.8167932041081087,1.5827421170554814,1.562834629840033,1.5782018642289728,1.5756309154216908
3,2,MCF7,6,10,A1331852,23786,30240,1086,421,918,241,1001.7070125283781,332.5458673169091,1.1122901868199557,23957,0.33304565140228765,174.02665258824746,1,0.7865740740740741,0.8990459610715491,179.36151118402907,179.71366113904642,83.2586331859946,28.909818884334253,25.495097567963924,167,169.12188862545966,13.937969565728615,576.6000717874997,0.9928622114622031,0.020315877001623822,0.016098080725825633,0.020931330603894203,0.017989553701197623,3.807524250633575,6.378529320508843,3.52131090386124,5.15288999378496,0.7327873099929755,0.5566308464765326,0.7530699362398042,0.6413361862859581,2.2319454624225505,2.54528179763187,2.1763149174697984,2.4163514862108757,0.011023613170240294,0.008338007665945236,0.01156876311977355,0.009435542070426925,6.16978374989532,6.471509798922908,6.103519070056889,6.335453794849733,-0.174189253,-0.089776402,-0.194868282,-0.127970521,0.8317886988338684,0.6750714293568945,0.8557281773269402,0.7612110966652603,0.48498929002582253,0.40002004252300943,0.4874601733346305,0.44268157659871954,14.293760377523377,14.309738043526439,14.311862634010284,14.292106898694842,4.285523588061068,4.2290388132861185,4.299092054186017,4.262589266616204,24.690555316871013,22.394466138550513,24.999403425042374,23.580925890375028,7.124519891876147,7.19324886476484,7.130178582225902,7.183453971040009
3,3,MCF7,6,10,A1331852,29016,38055,1123,675,908,498,1008.4362420733388,588.6732837055417,1.1669316750645824,29271,0.6021298550260905,192.209049292783,1,0.7624753646038628,0.8569482013114917,216.36609495361697,214.11445537375565,84.38009243891595,30.616391878718467,27.248814572691625,169.29456079348563,172.74629423756036,-78.25919278,652.2985565973347,0.9912883058317106,0.049089285813821375,0.04362450683106986,0.046971145677720004,0.04575571518432987,2.913618428068679,4.233639432325507,2.9690810191812194,4.086077871371245,0.4081677098960643,0.14807296269227285,0.4006037841831256,0.17102358331915898,2.0467373697155433,2.272978773844279,2.0673165173093535,2.2446168409698313,0.011759970183819477,0.009534337537955587,0.011223027042755433,0.010108525580719993,5.057242031450801,5.192357813907453,5.082422440195185,5.157461225378021,-0.061932256,-0.014995221,-0.055204586,-0.023204198,0.5255300930175164,0.2746826180983503,0.5006407489744777,0.3376929109592218,0.5422122741421425,0.4687684316568289,0.5236400872492996,0.49565939553377775,14.221286125626536,14.22456535152989,14.22330375035786,14.23039658725281,3.355268958868073,3.22143438513846,3.3557918253541565,3.2354037176366774,6.932476409227263,5.705332444197495,6.937825100120392,5.772050271119554,2.4615237093239912,2.4847429691307426,2.47672652982542,2.4645320356226748
3,4,MCF7,6,10,A1331852,17777,23254,400,1091,246,940,325.3340271136862,1016.0071440625527,1.1163641973223108,17934,0.21967767810357122,150.44726447083372,1,0.7644706287090393,0.8957650222020559,152.72104958368644,156.95222202950808,71.56814934033156,24.858376318996022,21.95449840010015,145.8,148.99045731803358,-76.12564452,499.38686835190333,0.9912456785993086,0.11747502361392856,0.11329140700634659,0.11893286753171683,0.11088674208309542,1.285689108212901,1.52814371257485,1.063076832637705,1.5553894900460334,0.3677342311330948,0.24347806122409638,0.4771471592439396,0.22461251626608336,1.5866859274171752,1.6853322274442462,1.5029205124105909,1.715391099621203,0.02237642071525675,0.020620663475688247,0.02330301356259335,0.019933758120249084,3.8360826736490408,3.892843001885044,3.789030943948825,3.8895815945895835,-0.068142538,-0.041657547,-0.095103973,-0.02853608,0.4869232651730456,0.39067674934600605,0.5612525191917059,0.326331124515786,0.6617606210736899,0.6323319907639362,0.677584502778443,0.6222984807227261,14.613500176242507,14.613293413173654,14.598906589853621,14.627906976744189,2.6853918377908323,2.6105906785538395,2.7412222764040766,2.589731808828243,2.7812370849195815,2.5117753809745693,3.0033707402605785,2.4565130043196177,1.0167315482831114,1.0099797733873288,1.0166118932245496,1.0029756235914178
3,5,MCF7,6,10,A1331852,52111,74736,1322,1475,1106,1129,1216.459308015582,1307.5735833125443,1.3991354400477305,53225,0.8599856548661513,257.5845218868829,1,0.6972677156925712,0.7147270888698851,362.9213052953976,366.87054937675225,89.62700485902673,35.82903008550004,32.984845004941285,181.15732178005274,185.2053501662504,-17.24959438,957.193000900063,0.9790699859088774,0.1024835956285076,0.09702791630393295,0.10148686743394379,0.09808597236899103,1.401365539963877,2.2089816622717846,1.5852410819286555,1.8745784232035867,0.39428165963573214,0.03918033460208053,0.31894456522465736,0.19035042193686394,1.6503450581732033,1.8843490142792636,1.7111343368122092,1.8078797081182167,0.019113382563376635,0.016516944218219764,0.01854376652682762,0.017233000173407235,4.054589581326332,4.146661987243084,4.08733577163699,4.138058475902424,-0.065313281,-0.017354258,-0.0535071,-0.027132287,0.4893713790935359,0.2646128088565602,0.44861438270128673,0.3279948122730878,0.642080721718111,0.590100072598188,0.6358021795485209,0.606268243453046,14.6543675446083,14.661003643390568,14.637259898079186,14.64623259135817,2.8190753804478814,2.633306810117211,2.793145418758315,2.712937334232622,3.2257538539151938,2.3891375099808556,3.0700072311593374,2.756013561264524,1.1567798484697818,1.1495297930631736,1.1638120782719952,1.1576479961170278
3,6,MCF7,6,10,A1331852,48588,78246,1535,1474,1292,1152,1397.9300238742076,1314.6362887955875,1.37693778961344,49387,0.6715579689837451,248.72507513234785,1,0.6209646499501572,0.726249223126296,299.39936435222376,326.744548539069,102.34256201600583,35.91946027619268,32.01562118716424,226.08440708364887,221.8405634706094,-19.52250645,916.9097756731277,0.9838216534715614,0.06218233611355008,0.05984035028667573,0.06288181536363016,0.059323681674559925,2.449870151986036,3.4068536763756834,2.333206686930091,3.0388842648910517,0.27066731002214567,-0.014786179,0.3056386846205097,0.09713542815468591,1.9745683935500997,2.1652811112899575,1.9408380477179445,2.093264650873034,0.014837359648187136,0.012812208159651317,0.015352749952602052,0.013582691390360677,4.6841630708377355,4.734795403108437,4.664574522424221,4.732913459716352,-0.03113432,-0.009239358,-0.039643886,-0.012030179,0.3710706497895484,0.2073589075734738,0.4146483294177357,0.23595042533014124,0.5587147502759066,0.5134254711841639,0.5664630538817021,0.5234207338218667,14.416577972668057,14.433485350428086,14.403579871664977,14.413534797362187,3.0549395071947387,2.8883750522485485,3.0791631193118723,2.9638542283659204,4.268244052000654,3.3075729618277308,4.387233047403043,3.6927659950810607,1.6795285509966718,1.6786066595508728,1.6801099335832888,1.6829125649930319
3,7,MCF7,6,10,A1331852,35671,49938,1165,1714,962,1468,1073.3780662162542,1602.752656219338,1.2722214545934631,36003,0.7766133944541913,213.11435381092468,1,0.7143057391165044,0.7860266751432429,271.55662436424353,287.70297183032363,87.13208364316786,31.804366318714855,28.460498941515414,174.93182141805534,171.0745601028573,-34.27726171,755.1686142824235,0.9907785462322585,0.09908441120452066,0.0929707391999871,0.09885843727139781,0.09677964110221217,1.4806352340030196,2.132752830693334,1.5361842105263157,1.9175212806135788,0.3198131913994498,0.028554229697424743,0.2976689195690066,0.1118871183232663,1.6740316290129327,1.8699217916418704,1.6829300112638923,1.807183621115211,0.01793277942831864,0.015705138871382557,0.018006077452167247,0.016541685727263482,4.022695352816822,4.1089000831853095,4.030012607380872,4.067207463864021,-0.045991898,-0.010162116,-0.046451317,-0.017893914,0.41535099152001187,0.20273106197315838,0.41761791666728754,0.26608968561999574,0.6344859523987126,0.5821167548139139,0.6356462902623585,0.6042251981753144,14.771135756590407,14.778953312134089,14.77233379501385,14.770024113186718,2.755589404326088,2.6035795298155993,2.7539323184601194,2.63849243770587,2.8729782594705,2.2581311401722246,2.8383458461062787,2.400671418029276,1.0884033733683793,1.0977209927163685,1.093632514158159,1.0795481746607152
4,1,MCF7,6,11,A1331852,18781,23652,694,334,548,172,620.0287524625952,251.39673073851233,1.1562071514283252,18949,0.6241730211263443,154.6373560614352,1,0.7940554709961103,0.8648969164086607,175.51887245408435,183.60010893242955,69.83552104767315,24.822972803079406,22.02271554554524,141.76670977348667,137.13046315903264,-36.53126657,522.3746750430835,0.9911340967861101,0.05116905543425228,0.048331962073677855,0.05229572846097508,0.0492348170887516,2.7163763841745032,3.7111174621320377,2.446845050135727,3.2756233466539095,0.3435029492284681,0.10091126525349002,0.41051736919068843,0.21385446228444374,2.0134782217900336,2.205101318419692,1.9672814921689574,2.1333261341745953,0.014404414729037278,0.012234102965747529,0.014646321100991193,0.01310717525207055,4.907807619620748,4.9877816931103025,4.873813939567407,4.9678714165649644,-0.038301077,-0.006035041,-0.052914268,-0.018209389,0.41761179299761614,0.17245675591132983,0.4824101217145077,0.2953808603240165,0.5225509248737522,0.4752120996189976,0.5394635433865459,0.5027750128908977,15.198263869567636,15.19256930551586,15.19993352168855,15.20571846682051,3.208451570683175,3.0781427487677746,3.250588943719504,3.1670768753520937,5.558988694715396,4.544168848797796,5.854824659034165,5.057753081767942,2.0688412697224905,2.0638215777324547,2.0754174272924644,2.0833441071054537
4,2,MCF7,6,11,A1331852,23259,30798,516,349,339,175,430.68992648007224,262.99969904123134,1.1334343068824042,23455,0.48922552776693995,172.08799659184587,1,0.7552113773621664,0.8822743355550748,184.70915574633688,184.76471524617463,78.26237921249263,28.151020775836102,25,156.35294117647058,161.09544142410167,-53.00802254,575.5706345359769,0.9916435727989767,0.08969193605182174,0.08293235247220229,0.08886608067062862,0.08454405218560707,1.4136406270936623,2.1445750204974035,1.5206936622865825,1.7649825862770814,0.43073193311829805,0.1493987841977656,0.39053884512161113,0.2806479644245394,1.6531156298529435,1.885153889375868,1.700639459624446,1.7826460548745497,0.01985544683053456,0.016768012983117822,0.01917346033696315,0.017726801331084827,4.154905535044423,4.292946636385452,4.183682484284493,4.219634384739926,-0.073755105,-0.019305914,-0.06300685,-0.034173612,0.5220417204985561,0.2833390128725574,0.48813843461333034,0.36939539224651247,0.6329038421214093,0.5711408593035062,0.6254170174003594,0.5919763086038199,14.71981776765376,14.734535847681515,14.727183337802805,14.729567144601747,2.9043536016129012,2.7526598616251006,2.8889367206047383,2.825820979151387,3.552879398655193,2.8979172324081333,3.4695953827634867,3.1421630086197467,1.2416300064372265,1.260623063226376,1.2475722612624907,1.226786398724201
4,3,MCF7,6,11,A1331852,31617,39879,1474,1000,1285,789,1376.5463200177119,896.4979915868046,1.1260859433650487,31835,0.47836906734661955,200.63901586155083,1,0.7928232904536222,0.8880316870058159,214.4344521264979,213.9088590965788,92.69843580125827,32.97993216137631,29.120439557122072,185.51021830586694,188.3075203741271,17.47925637097486,668.8843430349616,0.9931521909847651,0.1380719967316372,0.13381239950134238,0.13757941003030977,0.13453343966443101,1.159119167593744,1.597531517818735,1.1599504434011476,1.3735387885228478,0.26152512530371874,-0.030345876,0.25552716164432476,0.12535543908468996,1.5368462349281342,1.7112953876903025,1.5461927247274625,1.6350061619101564,0.02311658425574756,0.020527768250950106,0.022914009160673755,0.02161910473650618,3.5543217297955887,3.5922353164293437,3.556189184145292,3.6001977864574295,-0.040659573,-0.013257569,-0.034691065,-0.016186775,0.3703397340084446,0.21635856473758028,0.34348871305570944,0.2388693175656405,0.6722839819827237,0.6272570937285579,0.6701389291592273,0.6475712630369753,15.525914534389111,15.511630985076602,15.515062597809074,15.527298087141341,2.4637913749994427,2.2851895129542696,2.460656206151719,2.396605344343125,1.9801052185316053,1.5034301217281438,1.956215475998107,1.767254283088704,0.7848060965313479,0.7752404098867203,0.7790414798497807,0.7851982679029277
4,4,MCF7,6,11,A1331852,20307,32697,1086,1036,897,863,985.6853794258137,953.0044812133747,1.3052853955202477,20958,0.7902025780420233,160.7970007025534,1,0.6210661528580603,0.7661159800239931,207.93529033852994,196.42046736529267,61.5223536610881,23.54592919678798,21.470910553583888,127.64886784862222,127.43225427038608,54.594844399770736,577.1391770309007,0.968937875751503,0.09416300515326693,0.0879369681832409,0.09124814540136522,0.08813322862204163,1.381260927697213,1.8297498449452136,1.4437041627930995,1.9281107939528492,0.3852498582567421,0.17807280034220013,0.35983576729338834,0.14555010911563737,1.63219505229424,1.7896318728121678,1.6628944342906045,1.8072352957352125,0.020418237233488363,0.018045499130900578,0.019571939541340868,0.018011791107500175,4.042238840570503,4.127264822034702,4.075861510261848,4.143717621166133,-0.063460219,-0.016882996,-0.049584013,-0.016232743,0.48242974225723695,0.2605022971837734,0.43263341352947904,0.25605864083386093,0.6394116040869948,0.5892879719380102,0.6203005450740553,0.5835389875337074,16.056875449964,16.05385569567914,16.063991323210413,16.074532191563588,2.8252497830677856,2.695925277868035,2.793707025893406,2.6893053741039976,3.1124702125034105,2.622590570865384,3.0667139112975406,2.584993636214051,1.1234327850501558,1.113085103952642,1.1276045185226167,1.1282761075416943
4,5,MCF7,6,11,A1331852,38153,56304,1674,1191,1398,987,1540.4401488742694,1095.3126621759757,1.3646327346409997,39976,0.7347809775715461,220.4039662762008,1,0.6776250355214549,0.7327978983759866,272.3549698462412,281.18677067031444,88.45903006477066,32.23159094896719,29.068883707497267,190.91081430433448,184.73958563910531,80.07950866370079,808.8670990922585,0.9543976385831499,0.11606030119853354,0.11274509531985957,0.1165377080451187,0.11290706210417738,1.211260400118474,1.7106916513484596,1.2197954631996952,1.498734386177296,0.3401777052233014,0.06679805624729918,0.3306036623166512,0.17908760246766375,1.5720625089056983,1.7596541622036066,1.5719627549063129,1.6892783494180155,0.022301886619527554,0.01954323826595287,0.022246510484873055,0.020549933332469326,3.7890721596725796,3.851871189597327,3.7794461215479647,3.841817144893854,-0.053237809,-0.018560556,-0.051231776,-0.020479426,0.43263624097262904,0.2638567035752064,0.42452211191975886,0.27643220730379353,0.6583053609558172,0.6100731121865568,0.6521373950339652,0.6298879393646679,15.209375589003473,15.218277593349612,15.219142686177447,15.222335332636332,2.6404263734819224,2.468547322306958,2.620287118754999,2.5553922409461887,2.460214206626773,1.9555922924445213,2.424668644330808,2.152652511334452,0.917868651686284,0.9165709859482334,0.9111160268826524,0.9128467243779355
4,6,MCF7,6,11,A1331852,29919,41881,1064,1223,871,1006,959.0599618971222,1110.4965406597814,1.2091263356812039,30199,0.6306496461762441,195.17698106828922,1,0.7143812229889449,0.8270434366451996,224.00226636746342,227.2003521124032,84.1486779456457,30.340690809237106,27.202941017470888,176.08311325542442,173.8409162646682,-33.66428045,674.239682094289,0.9907281698069472,0.17723349229428467,0.17447961410151014,0.17783699321619872,0.1736912923772946,0.8398585151021258,0.9795536407938416,0.8003384679146229,0.9224056686097246,0.21694949361741986,0.08239322429575213,0.2637431502919013,0.13905366045037962,1.3862581328140477,1.4666715401466912,1.3549235581528647,1.4318017300127506,0.026633712210878728,0.025341907672631135,0.027454271017247532,0.02594168222254909,3.1329921720106726,3.1525769188750656,3.128987689111899,3.1517009077469065,-0.026284135,-0.010275603,-0.040187208,-0.013503134,0.2829451733762643,0.17899020910420693,0.34703233503812136,0.20479784930918662,0.7100703956722267,0.6922616892378384,0.7195735816869137,0.6982870375708232,16.29396261747061,16.302457800692142,16.28897561649513,16.28796816642815,2.2183464793892633,2.139161885913883,2.256599093265232,2.180519657183516,1.3052355963417313,1.1554646845494858,1.3737356156934197,1.2203658985293373,0.5362735278609136,0.5337545813358133,0.5435185209019835,0.5356928917847625
4,7,MCF7,6,11,A1331852,44904,67250,973,1938,723,1669,846.2957642971672,1799.3670274363085,1.240310482660861,45516,0.7981075987521951,239.1099088636599,1,0.6677174721189592,0.8062497366422974,309.5159704254661,301.14448359549937,93.29523031752481,35.692323454756924,32.57299494980466,187.97757969981063,186.48799837672036,-39.60378393,836.589970519733,0.9865541787503296,0.025006235933015483,0.020353310406463865,0.024657391724651066,0.022710657010884934,4.013659634059551,6.073727763622338,3.929399367755533,5.127139083496036,0.6087820431620483,0.414885667648499,0.6183697103996134,0.49943288717585904,2.2494651668474033,2.5021759940888506,2.24075195590005,2.3995982774703215,0.009575131059029929,0.007744261463439691,0.009590518064092906,0.008505181260491566,5.86501767285837,6.1019260277325955,5.861515339030526,5.9880038735833905,-0.130180259,-0.06002313,-0.132517079,-0.09066416,0.7470593635659083,0.5607919640168021,0.7515085345612643,0.6585785226045715,0.49542677795774187,0.4166396089942437,0.49039165078167446,0.4596992936631431,14.60104685598843,14.619556324364758,14.583955651257618,14.614953485701161,4.006536038152688,3.9358089984189655,4.009009992635187,3.965264741416494,16.505130794172658,14.687095985858406,16.66330239011637,15.358182273591524,5.1296976070580484,5.190205937370166,5.148175439467977,5.1213303392719
4,8,MCF7,6,11,A1331852,62659,88060,1693,1988,1353,1729,1530.4411975933226,1848.398857307011,1.2348120659147468,63029,0.7624020490683174,282.4533884264102,1,0.7115489439018851,0.8098398352296644,354.2095035896327,359.76242160625947,117.32433677630571,42.797509267882496,38.47076812334269,235.2046631694243,229.21025763810331,63.1269475147221,986.0458146424487,0.9941296863348618,0.06468257485445457,0.06087578823866567,0.06535322068039968,0.06152083662061756,1.996642982856398,3.0150184653262206,1.9603674540682419,2.5228348811323578,0.47651803406107646,0.2059269835231522,0.4836012078966322,0.33957402461213837,1.8475587251896588,2.0821213352650005,1.8371221333869627,1.9841490972763893,0.01571923663378566,0.013386352269252966,0.015836087814284434,0.014109154840402182,4.709235122613152,4.842633672539302,4.696550687370314,4.791070283148909,-0.087882452,-0.031105921,-0.090169173,-0.054960085,0.5927579206087602,0.3766731226216061,0.5984978893710647,0.48703078502786007,0.586912009135025,0.5418041511335906,0.588251647400333,0.5495604472550755,14.896290984942311,14.90974148543291,14.91017060367454,14.914009934710016,3.2319702286361904,3.1014592736998976,3.222791134800292,3.141964444899908,5.631673225802956,4.57878815639549,5.632088159870733,5.1171883013317085,1.9070790521648675,1.898451655430435,1.8981139034847345,1.9100057956160086
5,1,MCF7,6,12,A1331852,19410,25284,1825,188,1653,41,1739.6346213292118,113.82653271509531,1.1276801187210805,19574,0.5543227730971108,157.20553286481206,1,0.7676791646891314,0.886776297106413,172.39835868115438,174.72263734273244,71.69379331573968,25.834031762769484,22.825424421026653,143.14132302086767,143.48746185938893,-72.84227722,524.4579361637687,0.9916215387759273,0.03757696094507436,0.03603908212022472,0.0389474124715746,0.03572257503732673,5.379277108433735,6.294872497943515,5.390404312668465,5.946022572378824,0.23378078377481298,0.10488618029027366,0.2277584062903749,0.14505634306830062,2.3737095820577006,2.4903982417922026,2.3519211470808363,2.4668826919383675,0.008476622255793964,0.007673403771503155,0.008824768520200291,0.007702019025412443,5.551245387256128,5.606457106892421,5.513591604556434,5.594985728764375,-0.041082583,-0.021425848,-0.051985011,-0.024109586,0.45576480861389196,0.3381442772224178,0.5049029104559863,0.35724987733448055,0.4812285108720271,0.44521813186313147,0.49594114194891836,0.454590037215137,15.183614457831325,15.197093501508089,15.14544474393531,15.157406902568017,3.514164077375308,3.438952937990046,3.5343277085996156,3.4746741516169735,8.661814512669167,7.770093005515747,8.57000485611124,7.963718786995571,3.5102729052756985,3.51624137586483,3.4901022921949263,3.4774353398435878
5,2,MCF7,6,12,A1331852,35684,42840,910,423,655,255,778.7454321264432,337.2361282367448,1.263080538142524,36154,0.7649271210817418,213.153184152453,1,0.8329598506069095,0.7917151518070192,267.82290476535655,259.02316498722655,81.49233092751734,31.88337391494846,29,164.87426842974588,172.50924223679766,-86.10272497,752.58787847868,0.9870000553189135,0.08952550147848051,0.08630252404334934,0.0875985472480573,0.08674196405482634,1.6205401992020434,2.352360464430954,1.793070371769904,2.075944158706833,0.3492702609879863,0.03378496174886494,0.2675555197928607,0.14189273936573096,1.7293245148887664,1.940512514072343,1.784241922263989,1.8694817716826129,0.01804913800382914,0.015529937669747704,0.017273574699215515,0.016184378406199573,4.198977111627259,4.254328505291957,4.217855383639612,4.241337369688453,-0.053322137,-0.011371218,-0.031505133,-0.016956193,0.4533114578981765,0.21791948574313072,0.35537807982961434,0.26450688520733023,0.6239506429869157,0.5705211365722356,0.6003167992774576,0.5795329899809478,15.422428887166681,15.406583367713797,15.409092230328751,15.404731814842028,2.864141965190485,2.664577662434744,2.8053031998252953,2.7233775278947228,3.360145643318333,2.5168671325412504,3.103056011113921,2.7624816510744665,1.2451714606301039,1.2173068992430274,1.224031595720966,1.2096064524453496
