ImageNumber,ObjectNumber,Metadata_FileLocation,Metadata_Frame,Metadata_Series,Metadata_cell,Metadata_cell,Metadata_hour,Metadata_hour,Metadata_site,Metadata_treatment,Metadata_treatment,AreaShape_Area,AreaShape_BoundingBoxArea,AreaShape_BoundingBoxMaximum_X,AreaShape_BoundingBoxMaximum_Y,AreaShape_BoundingBoxMinimum_X,AreaShape_BoundingBoxMinimum_Y,AreaShape_Center_X,AreaShape_Center_Y,AreaShape_Compactness,AreaShape_ConvexArea,AreaShape_Eccentricity,AreaShape_EquivalentDiameter,AreaShape_EulerNumber,AreaShape_Extent,AreaShape_FormFactor,AreaShape_MajorAxisLength,AreaShape_MaxFeretDiameter,AreaShape_MaximumRadius,AreaShape_MeanRadius,AreaShape_MedianRadius,AreaShape_MinFeretDiameter,AreaShape_MinorAxisLength,AreaShape_Orientation,AreaShape_Perimeter,AreaShape_Solidity,Texture_AngularSecondMoment_AA_5_00_256,Texture_AngularSecondMoment_AA_5_01_256,Texture_AngularSecondMoment_AA_5_02_256,Texture_AngularSecondMoment_AA_5_03_256,Texture_Contrast_AA_5_00_256,Texture_Contrast_AA_5_01_256,Texture_Contrast_AA_5_02_256,Texture_Contrast_AA_5_03_256,Texture_Correlation_AA_5_00_256,Texture_Correlation_AA_5_01_256,Texture_Correlation_AA_5_02_256,Texture_Correlation_AA_5_03_256,Texture_DifferenceEntropy_AA_5_00_256,Texture_DifferenceEntropy_AA_5_01_256,Texture_DifferenceEntropy_AA_5_02_256,Texture_DifferenceEntropy_AA_5_03_256,Texture_DifferenceVariance_AA_5_00_256,Texture_DifferenceVariance_AA_5_01_256,Texture_DifferenceVariance_AA_5_02_256,Texture_DifferenceVariance_AA_5_03_256,Texture_Entropy_AA_5_00_256,Texture_Entropy_AA_5_01_256,Texture_Entropy_AA_5_02_256,Texture_Entropy_AA_5_03_256,Texture_InfoMeas1_AA_5_00_256,Texture_InfoMeas1_AA_5_01_256,Texture_InfoMeas1_AA_5_02_256,Texture_InfoMeas1_AA_5_03_256,Texture_InfoMeas2_AA_5_00_256,Texture_InfoMeas2_AA_5_01_256,Texture_InfoMeas2_AA_5_02_256,Texture_InfoMeas2_AA_5_03_256,Texture_InverseDifferenceMoment_AA_5_00_256,Texture_InverseDifferenceMoment_AA_5_01_256,Texture_InverseDifferenceMoment_AA_5_02_256,Texture_InverseDifferenceMoment_AA_5_03_256,Texture_SumAverage_AA_5_00_256,Texture_SumAverage_AA_5_01_256,Texture_SumAverage_AA_5_02_256,Texture_SumAverage_AA_5_03_256,Texture_SumEntropy_AA_5_00_256,Texture_SumEntropy_AA_5_01_256,Texture_SumEntropy_AA_5_02_256,Texture_SumEntropy_AA_5_03_256,Texture_SumVariance_AA_5_00_256,Texture_SumVariance_AA_5_01_256,Texture_SumVariance_AA_5_02_256,Texture_SumVariance_AA_5_03_256,Texture_Variance_AA_5_00_256,Texture_Variance_AA_5_01_256,Texture_Variance_AA_5_02_256,Texture_Variance_AA_5_03_256
17,7,nan,0,0,A549,A549,8,8,24,AFA,AFA,45676,66975,1592,1099,1357,814,1487.5773929415886,944.4459891409055,1.3126923803529391,46857,0.5821045436132318,241.15656624965303,1,0.6819858156028369,0.761793101694651,274.1029883186851,293.73627627516487,104.80935072788114,36.310894317261,32.202484376209235,227.99631795167102,222.8769643173559,14.336809298226251,868.0214280248092,0.9747956548648015,0.37733117442724834,0.36968430465561636,0.3770734178557792,0.37518673742485,0.14172730148687124,0.15046843732945242,0.13639121738544172,0.15605824709222457,0.7985736574436825,0.7875767581158802,0.808594007402562,0.7728084972271472,0.5887446443073744,0.6110113288822219,0.5747091404745649,0.6247956769309164,0.12667966324993962,0.12358615665145745,0.12860567339722057,0.12164796469663665,1.9358075232412895,1.9664472955852763,1.928686105161801,1.959652731662735,-0.4962482435251325,-0.4776819481684244,-0.5115169336854104,-0.4584439247808856,0.8493003526555406,0.8419617284860512,0.8569437308971573,0.8296102183657175,0.9291363492565644,0.9247657813352738,0.9318043913072791,0.9219708764538876,4.062367243638993,4.062147535019101,4.049958424163426,4.087416430076014,1.7940802217544183,1.8159788582558236,1.7922948877763591,1.8035944845705105,1.2655097032484406,1.2662168179641817,1.28875974611962,1.217745307948757,0.3518092511838278,0.35417131382340816,0.35628774087626613,0.34345088876024477
17,8,nan,0,0,A549,A549,8,8,24,AFA,AFA,26870,34221,762,1003,579,816,660.9022329735765,905.9125046520282,1.1938102263225476,27304,0.509240208478381,184.96471708689154,1,0.7851903801759154,0.8376540742831738,200.85497035071828,212.24985276791125,81.15417426109393,29.081961356393904,26.0,178.5192555599486,172.86069443564242,-20.924378033958593,634.9015869776647,0.9841048930559625,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,9,nan,0,0,A549,A549,8,8,24,AFA,AFA,17922,25976,1886,1356,1750,1165,1817.5689097198974,1251.4359446490348,1.2997756244351717,18443,0.7709749399948377,151.0595879801861,1,0.6899445642131198,0.7693635587561956,192.80613153776684,192.67589366602144,59.464274989274024,22.11488050989605,20.0,128.6299639332175,122.7915698545241,-9.93518580481561,541.0437226013958,0.9717507997614271,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,1,nan,0,0,A549,A549,8,8,25,AFA,AFA,13847,19008,1321,358,1189,214,1250.8558532534123,288.30743121253704,1.1465328906524694,13984,0.6502542057804537,132.78007371570402,1,0.7284827441077442,0.8721947779718029,153.1003678471694,151.71684151734772,57.697486947006624,21.146801000908273,19.0,115.96551211459379,116.31290659297765,33.79930798053159,446.6589462905455,0.9902030892448512,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,2,nan,0,0,A549,A549,8,8,25,AFA,AFA,37881,55706,1501,921,1155,760,1332.068556796283,845.3271824925424,1.6025303705795282,39749,0.8985023230565868,219.61691008233564,1,0.6800165152766309,0.6240131347016948,333.8003739413271,360.3345667570626,75.39230729988306,28.779116455845216,26.248809496813376,151.24931337079624,146.52793745550508,78.35428833371986,873.4112549695428,0.9530051070467181,0.8706793023634619,0.8669088093530479,0.8694278643450843,0.8649857039364179,0.04645892351274788,0.04871731283238268,0.04558530648373534,0.049091470778217766,0.4535543270983202,0.43839936862292017,0.4764212327921439,0.4442441312032049,0.27115988017158105,0.28092300419416566,0.26733904774145195,0.2825249831209128,0.19268856092969922,0.19132626471370592,0.193217364677876,0.19110122337218946,0.4646010796482357,0.4755648519709205,0.4683657001470367,0.4812590331940379,-0.2301600102026451,-0.21681100699526687,-0.24884102001130273,-0.2209538393456262,0.33737682056945273,0.33046611241719437,0.35303174978115465,0.33566936423329696,0.9767705382436261,0.9756413435838086,0.9772073467581323,0.9754542646108912,2.0889788209901528,2.090876525860406,2.0912259349413587,2.0926222372005507,0.4181421561354879,0.42684753913853785,0.42278039366330133,0.4321675624158201,0.1235814878827588,0.12477719593597314,0.12854439219305736,0.1275741247988469,0.042510102848876574,0.04337362719208904,0.043532424669198155,0.044166398894266656
18,3,nan,0,0,A549,A549,8,8,25,AFA,AFA,71395,122180,700,1129,290,831,494.44815463267736,983.3676167798866,1.423839924851737,74042,0.8748039215426877,301.5011397928156,1,0.5843427729579309,0.7023261411244167,438.19307340206905,439.089968002003,100.68763578513501,40.679445867334955,37.64306044943742,215.88121207013054,212.29452682083968,-59.27732393484646,1130.2367235014585,0.964250020258772,0.12501346332975083,0.10781631037876904,0.11931355409150493,0.11988309700250038,0.24676346470209568,0.3414986853637161,0.2720193805156601,0.2791588919190469,0.9465879786993615,0.924729935366227,0.9407632471257241,0.9392965024480698,0.8082620529940515,0.9484595192791954,0.8509401820400282,0.8610948565841816,0.05756221944971456,0.049535130417800693,0.055106194146097395,0.05437357258117129,3.562978566744179,3.760995987869396,3.624768967671621,3.630249017150765,-0.6072098538831688,-0.5234931441317063,-0.5812595044152644,-0.5789575298106797,0.9773692558713344,0.9646416277098827,0.974014399251722,0.9736940649031544,0.877047421500608,0.8351928133216476,0.8656688008305935,0.8620740634419407,7.350890494242185,7.435042360502483,7.382274903385823,7.366283909860773,3.313720503058222,3.3939071739182523,3.3428846834376276,3.343364951699663,8.993233775362768,8.732458857393432,8.912122805434059,8.918297702085006,2.3099993100162095,2.2684893856892874,2.2960355464874347,2.2993641485010166
18,4,nan,0,0,A549,A549,8,8,25,AFA,AFA,39837,56640,1546,1340,1306,1104,1418.5524261365063,1221.2884504355247,1.1661701362366659,40123,0.39227912850021246,225.21554951560222,1,0.7033368644067797,0.8575078103329661,236.32701663668342,243.9938523815713,102.61578825892242,36.22386852848681,32.202484376209235,213.4,217.38451510744076,49.30493662612362,764.0630585851518,0.9928719188495376,0.11760727224434779,0.10686672686322377,0.1148222228188121,0.1058613196181935,0.2763535711514085,0.3388132143416315,0.29021404353340063,0.35397673687519654,0.9274993786534462,0.9096150478547982,0.9237094329203174,0.9054501483835435,0.8520175206041811,0.9312387721095934,0.8709879467426641,0.9575765536377615,0.05943469761781861,0.05355063824378289,0.05794042131633751,0.05275660725656037,3.536991783997693,3.652076213300158,3.566982464033326,3.6818573419814253,-0.5599574484913797,-0.5075353416957665,-0.5471023301165231,-0.49479143389898417,0.9675314377551851,0.9573827660157584,0.9653349926619748,0.9545320475231459,0.8620715523708513,0.8319398778769375,0.8552035613531072,0.827632819867966,7.26153089996637,7.301758780856948,7.265030928902347,7.312951901917636,3.2586405752406287,3.3059107125661535,3.2742692088749212,3.307113324470104,7.347127883729733,7.158302318724765,7.3179098607045034,7.13364446661668,1.9058703637202825,1.8742788832665962,1.9020309760594767,1.8719053008729674
18,5,nan,0,0,A549,A549,8,8,25,AFA,AFA,44820,71894,452,1636,246,1287,350.00394912985274,1472.7636323070058,1.44689181902317,46964,0.8419247881088,238.88615781377956,1,0.623417809552953,0.6911366743887757,331.0067609872774,349.85711369071805,90.78546139112804,32.770221351285066,29.614185789921695,186.25815418391753,178.60955857966343,7.067324401708983,902.7321061434639,0.9543480112426539,0.3769516099313881,0.37279766246000917,0.3811741083388034,0.37206939480601753,0.1583284968078932,0.165287527311608,0.14382279059145925,0.16858577601307953,0.7500395083100686,0.7387566735028545,0.7762329473289069,0.7325346124497619,0.6302957504708347,0.6468102587864706,0.5941634588250201,0.6544593856345079,0.1208697080467769,0.11851621968658874,0.12593110225102777,0.11741769393042634,1.8925162169674161,1.9109232747463256,1.858700170327281,1.917724347258128,-0.43553223835224225,-0.41940610930231337,-0.47468083694491514,-0.4107423046716845,0.8070687513558555,0.7982963856275547,0.8279658861282644,0.7930285885266042,0.9208357515960535,0.9173562363441959,0.9280886047042705,0.9157071119934603,3.565734184561811,3.567639812189112,3.54021466088148,3.574308069601775,1.7341877201595226,1.7456357474347177,1.7148773797358219,1.7491385712450487,1.1084996786166723,1.100103857248147,1.1416460831739599,1.092031738329137,0.3167070438561419,0.31634784613993716,0.32136721844135563,0.3151543785855533
19,1,nan,0,0,A549,A549,8,8,26,AFA,AFA,46464,64640,1582,509,1380,189,1476.508802513774,337.5820850550964,1.267887172732391,47328,0.7710413183284212,243.22788122782018,1,0.7188118811881188,0.7887137132596157,306.1007745253123,319.7577207824699,100.24470060806208,36.741899002717496,33.015148038438355,201.0,194.92041756740053,-4.099113605735314,860.4062043356594,0.9817444219066938,0.11888788034826064,0.1085513419174919,0.12419079661860549,0.11003198931187508,0.2867109486447932,0.33650893277442784,0.2536466239852155,0.3306536489240209,0.9322187267812366,0.9202728668054778,0.9403219476779741,0.9214368354593139,0.8696858379286712,0.9377871641405958,0.8186506107095377,0.93055841981972,0.05352333739519935,0.04964209047050527,0.056762560976973346,0.050058274431875924,3.5672292637410106,3.67280371387909,3.4959140901679495,3.658413623391941,-0.5577962011300595,-0.5151217342821074,-0.5864370535679608,-0.5193207611752227,0.9678162758632248,0.9600956884615214,0.9721178664857713,0.9608206093115477,0.857741173323823,0.835619017731053,0.8734670978813279,0.8382202118368901,6.011211661911555,6.029768442760753,5.9686049325677075,6.030902210179815,3.274691232978799,3.3198978879625467,3.240194264155563,3.312050215235409,8.173175832160716,8.105007005178408,8.246852776247422,8.086870030453277,2.1149716952013797,2.110378984488209,2.1251248500581603,2.104380919844326
19,2,nan,0,0,A549,A549,8,8,26,AFA,AFA,46508,78030,1075,669,820,363,937.401866345575,525.9732949170035,1.4251267028966994,49775,0.7020761656119815,243.3430186928381,1,0.5960271690375497,0.7016919955028624,297.24556367220987,310.65414853177157,93.77632963600144,34.70661958262505,31.144823004794873,203.6488748132652,211.66911848891712,16.694102855536062,912.6316010800756,0.9343646408839779,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,3,nan,0,0,A549,A549,8,8,26,AFA,AFA,49229,88536,938,861,690,504,814.1919193971033,699.2587499238253,1.6016418257496503,54136,0.8343456512383157,250.36035937777237,1,0.5560337038041023,0.6243593192453929,349.2767357018258,364.12360538696197,91.67878707749138,33.01198262208306,29.698484809834994,197.82248015469912,192.53587698727256,24.384289981625983,995.4011537017761,0.9093579134032806,0.9985617145172324,0.9985627177277268,0.9986183301347692,0.9985419150311935,0.0007195310350665566,0.0007190288880429725,0.0006702412868632708,0.000729441548132415,-0.0003598949944676118,-0.0003596437407114244,0.05848828940049472,-0.0003648538441064317,0.008550065939952075,0.008544823464305542,0.008033004876811219,0.00865342981276311,0.22174288001545142,0.22174321429855484,0.22177569417990176,0.22173628258011538,0.009269596975018633,0.009263852352348514,0.00905899231951141,0.009382871360895524,-4.0302341905806674e-05,-4.0271056638316854e-05,-0.02745391534576573,-4.09203484174291e-05,0.0006112233022719918,0.0006107966643442386,0.015878743430194357,0.0006196435647914478,0.9996402344824667,0.9996404855559784,0.9996648793565683,0.9996352792259339,2.0007195310350663,2.0007190288880428,2.000712131367292,2.0007294415481325,0.008550065939952075,0.008544823464305542,0.00838875103264814,0.00865342981276311,0.0007190133101575569,0.0007185118855019823,0.0007535143166368385,0.0007289094631595106,0.0003596360863060699,0.0003593851933860748,0.0003559389008749303,0.00036458775282310896
19,4,nan,0,0,A549,A549,8,8,26,AFA,AFA,72603,120201,1369,926,1060,537,1197.620497775574,718.2604300097792,1.6727493803918043,85939,0.7984479741534771,304.0411331816914,1,0.6040132777597524,0.5978181858694052,405.4614124643264,389.57540990160044,109.2520022699813,40.28794805160611,36.61966684720111,293.24569489836284,244.1136432200212,8.198367616085168,1235.3717164502532,0.8448201631389707,0.18171144095343292,0.1778048497144486,0.19047172367487955,0.17280701786057212,0.18896422858598869,0.20325423149743055,0.16476976235808474,0.21446423441539786,0.9182965782983654,0.9117352097277872,0.9287199982015288,0.9064179038005681,0.7000212008494446,0.7292432091757057,0.6457946020040646,0.7512341152826805,0.07872244980495637,0.07624407659544594,0.08314366801933888,0.07441349427217255,2.8849732070037106,2.921583657257843,2.8110163003932205,2.9560848003212605,-0.5994607807715508,-0.5815237277774543,-0.6348558798252661,-0.5647777351650718,0.9567582930288021,0.9533475993135584,0.9627025585398145,0.9499285701502483,0.9056707670965276,0.8985437100516749,0.9176489669275791,0.8930436656133295,4.7712724544540865,4.787620823665067,4.764896692757915,4.810787130135019,2.6950009470327085,2.717086816113657,2.645969542711235,2.739566005620249,4.4366493540629435,4.402302092164209,4.458399659661161,4.368981598179676,1.1564033956622364,1.1513890809154095,1.1557923555048113,1.145861458148767
19,5,nan,0,0,A549,A549,8,8,26,AFA,AFA,40473,89999,1039,1181,738,882,879.391347317965,1042.024559582932,1.6836524279532912,41674,0.9450112041726199,227.0062203862842,1,0.4497049967221858,0.5939468166928231,400.58422332191685,382.45653347798884,62.22539674441618,26.57617097508908,25.079872407968907,124.71213826182887,131.00624518676443,45.63126052877698,925.36666581637,0.9711810721313049,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,6,nan,0,0,A549,A549,8,8,26,AFA,AFA,15479,19712,174,1811,46,1657,108.83015698688546,1731.6591511079528,1.1757784091538503,15767,0.5816590998017979,140.38687585723812,1,0.785257711038961,0.8505003937941424,156.42561180685033,155.7562197795003,60.92618484691127,22.41951712019791,20.0,123.22916033447103,127.2417014333183,4.010378361242994,478.23253941935263,0.9817340013953193,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,-0.0,-0.0,-0.0,-0.0,0.25,0.25,0.25,0.25,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,1,nan,0,0,A549,A549,8,8,27,AFA,AFA,84156,117120,560,632,255,248,393.01450876942823,441.75386187556444,1.2911764580770262,86158,0.6908340952312052,327.3388872815638,1,0.7185450819672131,0.7744874790308051,390.64164024445057,413.3424730172306,135.94484175576505,48.83460495513137,43.93176527297759,298.62966218284157,282.4391070737329,17.06693319990268,1168.5310960166871,0.9767636203254486,0.3270985792492079,0.32256036614282824,0.32554993884100986,0.31793620436985137,0.12306326466081291,0.130138910947942,0.1263025403318528,0.14327320094376716,0.859037470595487,0.8510257902568636,0.8550435040633222,0.8339838045011451,0.5381024911849732,0.5578190257939883,0.5472099798959403,0.5927472541996816,0.11683252097926577,0.11471889007790977,0.11585991654497059,0.11090160366596236,2.0246213968251037,2.0486314453216323,2.0342611827800035,2.0825746300812447,-0.5805970705611193,-0.5642837735436119,-0.5725689579945265,-0.5336721914019819,0.8995327032105269,0.894530150934855,0.896913579304442,0.8833981268751581,0.9384683676695936,0.934930544526029,0.9368487298340736,0.9283633995281163,3.764612166468027,3.7678464527006397,3.7626199668389266,3.786484958710185,1.9015581321642907,1.9184925343736907,1.9079586424481498,1.9393014291374775,1.6229789662878993,1.6169945180170942,1.6163243011313355,1.5827415473553526,0.4365105577371762,0.4367833572412603,0.4356567103657967,0.4315036870747808
20,2,nan,0,0,A549,A549,8,8,27,AFA,AFA,49671,73124,1353,551,991,349,1170.7612691510137,454.63940730003424,1.3877069758844756,51152,0.861328060996269,251.48177155917338,1,0.6792708276352497,0.7206132255425431,354.8116902845359,363.7938976948349,94.36630754670864,34.82200328039175,31.827660925679098,197.7502746206865,180.26178901642655,77.6853798862331,930.6904755831214,0.9710470753831717,0.368556390054768,0.3564374986064699,0.3564886693080149,0.3497861491273629,0.12765869998561474,0.14319699499165275,0.14207810116796557,0.1493487332968006,0.8403752804972243,0.821918062874458,0.8233848007920853,0.8148963589898771,0.5509820187158425,0.5925506036469573,0.5896554043122868,0.608208107030093,0.1318190218482012,0.1261541921914933,0.12655404283176452,0.12397815542027912,1.8577678311934285,1.9107456313317541,1.9085978398266197,1.9341434258832724,-0.5402911792518429,-0.5068965605559209,-0.509223375957848,-0.4938649884104598,0.8644216258145412,0.8524958971604533,0.853537149718908,0.8477760623404398,0.9361706500071927,0.9284015025041736,0.9289609494160171,0.9253256333515997,3.009555907194673,3.0251669449081806,3.0264307055849233,3.0354086751254052,1.7301091312078138,1.7675486363401014,1.7665197386586542,1.7847946925864717,1.4718266476881805,1.4650177100258883,1.4668219459985163,1.464328150440279,0.3998713369184488,0.4020536762543858,0.4022250117916215,0.4034192209342691
20,3,nan,0,0,A549,A549,8,8,27,AFA,AFA,92746,140365,839,791,504,372,650.7204731201346,580.0966187221012,1.704430205329804,110142,0.7580729819863607,343.63916368191707,1,0.660748762155808,0.5867063355677283,447.2413887225652,442.4748580428045,118.96217886370441,44.07641052480721,40.0,299.2432464670455,291.6772947864636,-12.92418604262508,1409.4255403194156,0.8420584336583683,0.11168289045533243,0.1082968572841467,0.1182173648577721,0.10909971935745265,0.2174023506539413,0.2356962534349098,0.19482678882110685,0.24735226059095763,0.9725369518656967,0.9701734316585917,0.9752551932375655,0.9687640067545574,0.7588663155877305,0.7922584176927789,0.7132200602012299,0.8158568284555175,0.056252162400324754,0.054273087515768995,0.05876715130268471,0.05363268074512031,3.714183554329493,3.7603723796001587,3.6410504725668624,3.7756942535152542,-0.6774484116622609,-0.6619635026162487,-0.6999126633170877,-0.6552466373988832,0.9888079956665787,0.9878175252689292,0.9900335434262858,0.9873015986657031,0.8924255478967833,0.8834789213824537,0.9031019446340872,0.8802888038447844,6.716408183103571,6.744062911909921,6.6952782610610715,6.719628871484515,3.4907071534718312,3.5180833503647047,3.443253901549318,3.5131848288439995,15.61495169764953,15.568753707889464,15.552056239328095,15.59029110469865,3.9580885120758698,3.951112490331088,3.936720757037307,3.959410841322411
20,4,nan,0,0,A549,A549,8,8,27,AFA,AFA,48273,69160,1659,696,1393,436,1541.191887804777,563.9702732376277,1.3091481758686812,51226,0.342721001323374,247.91751156987783,1,0.6979901677270098,0.7638554736834531,261.10171974938555,280.912797857271,105.57461816175325,36.71381090339762,32.64965543462902,245.77847356804693,245.28867720311146,41.58474716241781,891.1513703397204,0.9423534923671573,0.167472027580043,0.15571197305105527,0.1696003896463134,0.15147848596157856,0.18789117384084814,0.21883620689655167,0.17980736447323561,0.23542760811774618,0.93982017043883,0.9296825633963548,0.9423905146156454,0.9243102719338981,0.6976655284313451,0.7595854216423717,0.6798241189159897,0.7897758999662158,0.07890366411613828,0.07372481764071562,0.0803233900375893,0.07119608260550643,2.989949617806455,3.0796765352013344,2.9677684218684504,3.1208590171774353,-0.6217783871480329,-0.5841407398394953,-0.6323084087707495,-0.5660126773906003,0.9657363809677069,0.959804804446592,0.9673128737241355,0.9564931819919494,0.9061821433133223,0.8909181034482759,0.9101218888510058,0.8828308370615313,4.80137948652446,4.8357758620689655,4.804253324241392,4.843307614169315,2.801077594326609,2.858589142518274,2.7877225144422084,2.8820843471421096,6.056432720425629,6.005401122175979,6.062475942645776,5.985432583430104,1.5610809735666171,1.5560593322681324,1.560570826779757,1.5552150478869606
20,5,nan,0,0,A549,A549,8,8,27,AFA,AFA,29885,44290,724,980,509,774,628.413786180358,876.0978082650159,1.2608176677959282,30988,0.5846273341805285,195.06604982520753,1,0.6747572815533981,0.793136093776453,219.0616708984194,231.03679360655957,82.49242389456137,30.190718361777034,26.870057685088806,173.0475932981553,177.72516428775623,-41.22266554851765,688.1097397793778,0.9644055763521363,0.08406096863471045,0.07652035644273626,0.08907874196657149,0.08274925138157334,0.4664887718325478,0.6286451521685343,0.4022908712252689,0.5238977658123841,0.9501458541829239,0.9323396640315077,0.9580883959488803,0.9452795482944895,1.0714511955623283,1.2198176834137915,1.0171175254445364,1.141389544031785,0.03060559416531674,0.027751374327153543,0.03238982487502228,0.029505905474454298,4.322519566758236,4.499018464552454,4.247886237315325,4.393581531374694,-0.5176370758435777,-0.4533854813975526,-0.5546428405055571,-0.5016143317736654,0.9752647629371729,0.9635755505056577,0.9806214229428346,0.9732537502224602,0.7832651788189632,0.7404793043724152,0.8101423116973273,0.7722457256739275,14.078701136678681,14.171467958007845,14.025824366539394,14.039089542323698,3.811703527810892,3.8033704226941394,3.8131383101704928,3.829983301630718,18.24765281808297,17.953738253709815,18.79482077998253,18.624254322984513,4.678535397478896,4.6455958514695865,4.7992779128019265,4.787038022199241
